      x:      approx:     exact:  
     0.69615192  0.00071246921     0.30293203
     0.69665167  0.00071198166     0.30243702
     0.69715142  0.00071149472     0.30194200
     0.69765117  0.00071100836     0.30144694
     0.69815092  0.00071052261     0.30095187
     0.69865067  0.00071003745     0.30045677
     0.69915042  0.00070955289     0.29996165
     0.69965017  0.00070906892     0.29946651
     0.70014993  0.00070858554     0.29897135
     0.70064968  0.00070810276     0.29847616
     0.70114943  0.00070762057     0.29798095
     0.70164918  0.00070713897     0.29748571
     0.70214893  0.00070665795     0.29699046
     0.70264868  0.00070617753     0.29649518
     0.70314843  0.00070569770     0.29599988
     0.70364818  0.00070521845     0.29550456
     0.70414793  0.00070473979     0.29500921
     0.70464768  0.00070426171     0.29451384
     0.70514743  0.00070378422     0.29401846
     0.70564718  0.00070330731     0.29352305
     0.70614693  0.00070283099     0.29302762
     0.70664668  0.00070235525     0.29253216
     0.70714643  0.00070188009     0.29203669
     0.70764618  0.00070140551     0.29154119
     0.70814593  0.00070093151     0.29104568
     0.70864568  0.00070045809     0.29055014
     0.70914543  0.00069998524     0.29005458
     0.70964518  0.00069951297     0.28955900
     0.71014493  0.00069904128     0.28906340
     0.71064468  0.00069857017     0.28856778
     0.71114443  0.00069809963     0.28807214
     0.71164418  0.00069762966     0.28757648
     0.71214393  0.00069716026     0.28708080
     0.71264368  0.00069669144     0.28658510
     0.71314343  0.00069622319     0.28608938
     0.71364318  0.00069575551     0.28559364
     0.71414293  0.00069528840     0.28509787
     0.71464268  0.00069482185     0.28460209
     0.71514243  0.00069435588     0.28410629
     0.71564218  0.00069389047     0.28361047
     0.71614193  0.00069342563     0.28311463
     0.71664168  0.00069296135     0.28261877
     0.71714143  0.00069249763     0.28212289
     0.71764118  0.00069203448     0.28162700
     0.71814093  0.00069157190     0.28113108
     0.71864068  0.00069110987     0.28063514
     0.71914043  0.00069064841     0.28013919
     0.71964018  0.00069018750     0.27964321
     0.72013993  0.00068972716     0.27914722
     0.72063968  0.00068926737     0.27865121
     0.72113943  0.00068880815     0.27815518
     0.72163918  0.00068834948     0.27765913
     0.72213893  0.00068789136     0.27716307
     0.72263868  0.00068743380     0.27666698
     0.72313843  0.00068697680     0.27617088
     0.72363818  0.00068652034     0.27567476
     0.72413793  0.00068606445     0.27517862
     0.72463768  0.00068560910     0.27468247
     0.72513743  0.00068515430     0.27418629
     0.72563718  0.00068470006     0.27369010
     0.72613693  0.00068424636     0.27319389
     0.72663668  0.00068379321     0.27269766
     0.72713643  0.00068334061     0.27220142
     0.72763618  0.00068288856     0.27170516
     0.72813593  0.00068243706     0.27120888
     0.72863568  0.00068198610     0.27071258
     0.72913543  0.00068153568     0.27021627
     0.72963518  0.00068108581     0.26971994
     0.73013493  0.00068063648     0.26922359
     0.73063468  0.00068018769     0.26872722
     0.73113443  0.00067973945     0.26823084
     0.73163418  0.00067929174     0.26773444
     0.73213393  0.00067884458     0.26723803
     0.73263368  0.00067839795     0.26674160
     0.73313343  0.00067795186     0.26624515
     0.73363318  0.00067750631     0.26574869
     0.73413293  0.00067706130     0.26525221
     0.73463268  0.00067661682     0.26475571
     0.73513243  0.00067617288     0.26425920
     0.73563218  0.00067572947     0.26376267
     0.73613193  0.00067528659     0.26326613
     0.73663168  0.00067484425     0.26276957
     0.73713143  0.00067440244     0.26227299
     0.73763118  0.00067396116     0.26177640
     0.73813093  0.00067352041     0.26127979
     0.73863068  0.00067308019     0.26078317
     0.73913043  0.00067264050     0.26028653
     0.73963018  0.00067220133     0.25978988
     0.74012994  0.00067176269     0.25929321
     0.74062969  0.00067132458     0.25879652
     0.74112944  0.00067088700     0.25829982
     0.74162919  0.00067044994     0.25780311
     0.74212894  0.00067001340     0.25730638
     0.74262869  0.00066957739     0.25680964
     0.74312844  0.00066914190     0.25631288
     0.74362819  0.00066870693     0.25581610
     0.74412794  0.00066827248     0.25531931
     0.74462769  0.00066783855     0.25482251
     0.74512744  0.00066740514     0.25432569
     0.74562719  0.00066697224     0.25382886
     0.74612694  0.00066653987     0.25333201
     0.74662669  0.00066610801     0.25283515
     0.74712644  0.00066567667     0.25233827
     0.74762619  0.00066524585     0.25184138
     0.74812594  0.00066481553     0.25134448
     0.74862569  0.00066438574     0.25084756
     0.74912544  0.00066395645     0.25035063
     0.74962519  0.00066352768     0.24985368
     0.75012494  0.00066309942     0.24935672
     0.75062469  0.00066267167     0.24885975
     0.75112444  0.00066224443     0.24836276
     0.75162419  0.00066181770     0.24786576
     0.75212394  0.00066139147     0.24736875
     0.75262369  0.00066096576     0.24687172
     0.75312344  0.00066054055     0.24637468
     0.75362319  0.00066011585     0.24587762
     0.75412294  0.00065969165     0.24538055
     0.75462269  0.00065926796     0.24488347
     0.75512244  0.00065884477     0.24438638
     0.75562219  0.00065842208     0.24388927
     0.75612194  0.00065799990     0.24339215
     0.75662169  0.00065757822     0.24289501
     0.75712144  0.00065715704     0.24239787
     0.75762119  0.00065673636     0.24190071
     0.75812094  0.00065631617     0.24140353
     0.75862069  0.00065589649     0.24090635
     0.75912044  0.00065547730     0.24040915
     0.75962019  0.00065505862     0.23991194
     0.76011994  0.00065464042     0.23941472
     0.76061969  0.00065422273     0.23891748
     0.76111944  0.00065380552     0.23842023
     0.76161919  0.00065338882     0.23792297
     0.76211894  0.00065297260     0.23742570
     0.76261869  0.00065255688     0.23692842
     0.76311844  0.00065214165     0.23643112
     0.76361819  0.00065172691     0.23593381
     0.76411794  0.00065131266     0.23543649
     0.76461769  0.00065089890     0.23493915
     0.76511744  0.00065048563     0.23444181
     0.76561719  0.00065007284     0.23394445
     0.76611694  0.00064966055     0.23344708
     0.76661669  0.00064924874     0.23294970
     0.76711644  0.00064883742     0.23245231
     0.76761619  0.00064842658     0.23195491
     0.76811594  0.00064801623     0.23145749
     0.76861569  0.00064760636     0.23096006
     0.76911544  0.00064719697     0.23046263
     0.76961519  0.00064678806     0.22996518
     0.77011494  0.00064637964     0.22946771
     0.77061469  0.00064597170     0.22897024
     0.77111444  0.00064556424     0.22847276
     0.77161419  0.00064515725     0.22797526
     0.77211394  0.00064475075     0.22747776
     0.77261369  0.00064434472     0.22698024
     0.77311344  0.00064393917     0.22648271
     0.77361319  0.00064353410     0.22598517
     0.77411294  0.00064312950     0.22548762
     0.77461269  0.00064272538     0.22499006
     0.77511244  0.00064232173     0.22449249
     0.77561219  0.00064191855     0.22399491
     0.77611194  0.00064151585     0.22349731
     0.77661169  0.00064111362     0.22299971
     0.77711144  0.00064071186     0.22250209
     0.77761119  0.00064031057     0.22200447
     0.77811094  0.00063990976     0.22150683
     0.77861069  0.00063950941     0.22100919
     0.77911044  0.00063910953     0.22051153
     0.77961019  0.00063871011     0.22001386
     0.78010995  0.00063831117     0.21951619
     0.78060970  0.00063791269     0.21901850
     0.78110945  0.00063751468     0.21852080
     0.78160920  0.00063711713     0.21802310
     0.78210895  0.00063672004     0.21752538
     0.78260870  0.00063632342     0.21702765
     0.78310845  0.00063592727     0.21652991
     0.78360820  0.00063553157     0.21603217
     0.78410795  0.00063513634     0.21553441
     0.78460770  0.00063474156     0.21503664
     0.78510745  0.00063434725     0.21453886
     0.78560720  0.00063395340     0.21404108
     0.78610695  0.00063356000     0.21354328
     0.78660670  0.00063316707     0.21304548
     0.78710645  0.00063277459     0.21254766
     0.78760620  0.00063238256     0.21204983
     0.78810595  0.00063199100     0.21155200
     0.78860570  0.00063159988     0.21105416
     0.78910545  0.00063120923     0.21055630
     0.78960520  0.00063081902     0.21005844
     0.79010495  0.00063042927     0.20956057
     0.79060470  0.00063003997     0.20906269
     0.79110445  0.00062965113     0.20856480
     0.79160420  0.00062926273     0.20806690
     0.79210395  0.00062887479     0.20756899
     0.79260370  0.00062848729     0.20707107
     0.79310345  0.00062810025     0.20657314
     0.79360320  0.00062771365     0.20607521
     0.79410295  0.00062732750     0.20557726
     0.79460270  0.00062694180     0.20507931
     0.79510245  0.00062655654     0.20458135
     0.79560220  0.00062617173     0.20408338
     0.79610195  0.00062578736     0.20358540
     0.79660170  0.00062540344     0.20308741
     0.79710145  0.00062501997     0.20258941
     0.79760120  0.00062463693     0.20209140
     0.79810095  0.00062425434     0.20159339
     0.79860070  0.00062387219     0.20109537
     0.79910045  0.00062349048     0.20059734
     0.79960020  0.00062310921     0.20009930
     0.80009995  0.00062272838     0.19960125
     0.80059970  0.00062234799     0.19910319
     0.80109945  0.00062196803     0.19860512
     0.80159920  0.00062158852     0.19810705
     0.80209895  0.00062120944     0.19760897
     0.80259870  0.00062083080     0.19711088
     0.80309845  0.00062045259     0.19661278
     0.80359820  0.00062007482     0.19611468
     0.80409795  0.00061969748     0.19561656
     0.80459770  0.00061932058     0.19511844
     0.80509745  0.00061894411     0.19462031
     0.80559720  0.00061856807     0.19412217
     0.80609695  0.00061819246     0.19362402
     0.80659670  0.00061781729     0.19312587
     0.80709645  0.00061744254     0.19262771
     0.80759620  0.00061706823     0.19212954
     0.80809595  0.00061669434     0.19163136
     0.80859570  0.00061632088     0.19113318
     0.80909545  0.00061594785     0.19063498
     0.80959520  0.00061557525     0.19013678
     0.81009495  0.00061520307     0.18963857
     0.81059470  0.00061483132     0.18914036
     0.81109445  0.00061446000     0.18864214
     0.81159420  0.00061408909     0.18814390
     0.81209395  0.00061371862     0.18764567
     0.81259370  0.00061334856     0.18714742
     0.81309345  0.00061297893     0.18664917
     0.81359320  0.00061260972     0.18615091
     0.81409295  0.00061224094     0.18565264
     0.81459270  0.00061187257     0.18515437
     0.81509245  0.00061150462     0.18465608
     0.81559220  0.00061113709     0.18415779
     0.81609195  0.00061076998     0.18365950
     0.81659170  0.00061040329     0.18316119
     0.81709145  0.00061003702     0.18266288
     0.81759120  0.00060967116     0.18216456
     0.81809095  0.00060930572     0.18166624
     0.81859070  0.00060894070     0.18116791
     0.81909045  0.00060857609     0.18066957
     0.81959020  0.00060821189     0.18017122
     0.82008996  0.00060784811     0.17967287
     0.82058971  0.00060748474     0.17917451
     0.82108946  0.00060712179     0.17867614
     0.82158921  0.00060675924     0.17817777
     0.82208896  0.00060639711     0.17767939
     0.82258871  0.00060603539     0.17718100
     0.82308846  0.00060567407     0.17668261
     0.82358821  0.00060531317     0.17618421
     0.82408796  0.00060495268     0.17568581
     0.82458771  0.00060459259     0.17518739
     0.82508746  0.00060423291     0.17468897
     0.82558721  0.00060387364     0.17419055
     0.82608696  0.00060351478     0.17369211
     0.82658671  0.00060315632     0.17319367
     0.82708646  0.00060279826     0.17269523
     0.82758621  0.00060244061     0.17219678
     0.82808596  0.00060208336     0.17169832
     0.82858571  0.00060172652     0.17119985
     0.82908546  0.00060137008     0.17070138
     0.82958521  0.00060101404     0.17020291
     0.83008496  0.00060065840     0.16970442
     0.83058471  0.00060030317     0.16920593
     0.83108446  0.00059994833     0.16870744
     0.83158421  0.00059959390     0.16820894
     0.83208396  0.00059923986     0.16771043
     0.83258371  0.00059888622     0.16721191
     0.83308346  0.00059853298     0.16671339
     0.83358321  0.00059818013     0.16621487
     0.83408296  0.00059782768     0.16571633
     0.83458271  0.00059747563     0.16521780
     0.83508246  0.00059712398     0.16471925
     0.83558221  0.00059677271     0.16422070
     0.83608196  0.00059642185     0.16372215
     0.83658171  0.00059607137     0.16322358
     0.83708146  0.00059572129     0.16272502
     0.83758121  0.00059537160     0.16222644
     0.83808096  0.00059502231     0.16172787
     0.83858071  0.00059467340     0.16122928
     0.83908046  0.00059432488     0.16073069
     0.83958021  0.00059397676     0.16023209
     0.84007996  0.00059362902     0.15973349
     0.84057971  0.00059328168     0.15923488
     0.84107946  0.00059293472     0.15873627
     0.84157921  0.00059258815     0.15823765
     0.84207896  0.00059224196     0.15773903
     0.84257871  0.00059189617     0.15724040
     0.84307846  0.00059155075     0.15674176
     0.84357821  0.00059120573     0.15624312
     0.84407796  0.00059086109     0.15574448
     0.84457771  0.00059051683     0.15524583
     0.84507746  0.00059017296     0.15474717
     0.84557721  0.00058982947     0.15424851
     0.84607696  0.00058948636     0.15374984
     0.84657671  0.00058914363     0.15325117
     0.84707646  0.00058880129     0.15275249
     0.84757621  0.00058845932     0.15225381
     0.84807596  0.00058811774     0.15175512
     0.84857571  0.00058777653     0.15125643
     0.84907546  0.00058743571     0.15075773
     0.84957521  0.00058709526     0.15025902
     0.85007496  0.00058675519     0.14976031
     0.85057471  0.00058641550     0.14926160
     0.85107446  0.00058607618     0.14876288
     0.85157421  0.00058573725     0.14826416
     0.85207396  0.00058539868     0.14776543
     0.85257371  0.00058506049     0.14726670
     0.85307346  0.00058472268     0.14676796
     0.85357321  0.00058438524     0.14626921
     0.85407296  0.00058404817     0.14577046
     0.85457271  0.00058371148     0.14527171
     0.85507246  0.00058337516     0.14477295
     0.85557221  0.00058303921     0.14427419
     0.85607196  0.00058270363     0.14377542
     0.85657171  0.00058236842     0.14327665
     0.85707146  0.00058203358     0.14277787
     0.85757121  0.00058169911     0.14227909
     0.85807096  0.00058136501     0.14178030
     0.85857071  0.00058103128     0.14128151
     0.85907046  0.00058069791     0.14078271
     0.85957021  0.00058036491     0.14028391
     0.86006997  0.00058003228     0.13978511
     0.86056972  0.00057970002     0.13928629
     0.86106947  0.00057936812     0.13878748
     0.86156922  0.00057903659     0.13828866
     0.86206897  0.00057870542     0.13778984
     0.86256872  0.00057837461     0.13729101
     0.86306847  0.00057804417     0.13679218
     0.86356822  0.00057771409     0.13629334
     0.86406797  0.00057738437     0.13579450
     0.86456772  0.00057705502     0.13529565
     0.86506747  0.00057672602     0.13479680
     0.86556722  0.00057639739     0.13429794
     0.86606697  0.00057606912     0.13379908
     0.86656672  0.00057574120     0.13330022
     0.86706647  0.00057541365     0.13280135
     0.86756622  0.00057508645     0.13230248
     0.86806597  0.00057475961     0.13180360
     0.86856572  0.00057443313     0.13130472
     0.86906547  0.00057410701     0.13080584
     0.86956522  0.00057378124     0.13030695
     0.87006497  0.00057345583     0.12980806
     0.87056472  0.00057313077     0.12930916
     0.87106447  0.00057280607     0.12881026
     0.87156422  0.00057248172     0.12831135
     0.87206397  0.00057215773     0.12781244
     0.87256372  0.00057183408     0.12731353
     0.87306347  0.00057151080     0.12681461
     0.87356322  0.00057118786     0.12631569
     0.87406297  0.00057086527     0.12581676
     0.87456272  0.00057054304     0.12531783
     0.87506247  0.00057022116     0.12481890
     0.87556222  0.00056989962     0.12431996
     0.87606197  0.00056957844     0.12382102
     0.87656172  0.00056925761     0.12332207
     0.87706147  0.00056893712     0.12282312
     0.87756122  0.00056861698     0.12232417
     0.87806097  0.00056829719     0.12182521
     0.87856072  0.00056797774     0.12132625
     0.87906047  0.00056765865     0.12082728
     0.87956022  0.00056733989     0.12032831
     0.88005997  0.00056702149     0.11982934
     0.88055972  0.00056670343     0.11933037
     0.88105947  0.00056638571     0.11883139
     0.88155922  0.00056606833     0.11833240
     0.88205897  0.00056575130     0.11783341
     0.88255872  0.00056543462     0.11733442
     0.88305847  0.00056511827     0.11683543
     0.88355822  0.00056480227     0.11633643
     0.88405797  0.00056448660     0.11583743
     0.88455772  0.00056417128     0.11533842
     0.88505747  0.00056385630     0.11483941
     0.88555722  0.00056354166     0.11434040
     0.88605697  0.00056322735     0.11384138
     0.88655672  0.00056291339     0.11334236
     0.88705647  0.00056259976     0.11284334
     0.88755622  0.00056228647     0.11234431
     0.88805597  0.00056197352     0.11184528
     0.88855572  0.00056166091     0.11134625
     0.88905547  0.00056134863     0.11084721
     0.88955522  0.00056103669     0.11034817
     0.89005497  0.00056072508     0.10984912
     0.89055472  0.00056041381     0.10935007
     0.89105447  0.00056010287     0.10885102
     0.89155422  0.00055979226     0.10835197
     0.89205397  0.00055948199     0.10785291
     0.89255372  0.00055917205     0.10735385
     0.89305347  0.00055886244     0.10685478
     0.89355322  0.00055855317     0.10635572
     0.89405297  0.00055824422     0.10585664
     0.89455272  0.00055793561     0.10535757
     0.89505247  0.00055762733     0.10485849
     0.89555222  0.00055731937     0.10435941
     0.89605197  0.00055701175     0.10386033
     0.89655172  0.00055670445     0.10336124
     0.89705147  0.00055639749     0.10286215
     0.89755122  0.00055609085     0.10236306
     0.89805097  0.00055578453     0.10186396
     0.89855072  0.00055547855     0.10136486
     0.89905047  0.00055517289     0.10086575
     0.89955022  0.00055486756     0.10036665
     0.90004998  0.00055456255    0.099867539
     0.90054973  0.00055425786    0.099368427
     0.90104948  0.00055395351    0.098869311
     0.90154923  0.00055364947    0.098370192
     0.90204898  0.00055334576    0.097871071
     0.90254873  0.00055304237    0.097371946
     0.90304848  0.00055273931    0.096872818
     0.90354823  0.00055243656    0.096373687
     0.90404798  0.00055213414    0.095874554
     0.90454773  0.00055183204    0.095375417
     0.90504748  0.00055153026    0.094876278
     0.90554723  0.00055122880    0.094377135
     0.90604698  0.00055092765    0.093877990
     0.90654673  0.00055062683    0.093378841
     0.90704648  0.00055032633    0.092879690
     0.90754623  0.00055002614    0.092380536
     0.90804598  0.00054972628    0.091881379
     0.90854573  0.00054942673    0.091382219
     0.90904548  0.00054912749    0.090883057
     0.90954523  0.00054882858    0.090383891
     0.91004498  0.00054852998    0.089884723
     0.91054473  0.00054823169    0.089385552
     0.91104448  0.00054793372    0.088886378
     0.91154423  0.00054763606    0.088387201
     0.91204398  0.00054733872    0.087888022
     0.91254373  0.00054704169    0.087388840
     0.91304348  0.00054674498    0.086889655
     0.91354323  0.00054644858    0.086390468
     0.91404298  0.00054615248    0.085891278
     0.91454273  0.00054585671    0.085392085
     0.91504248  0.00054556124    0.084892889
     0.91554223  0.00054526608    0.084393691
     0.91604198  0.00054497123    0.083894490
     0.91654173  0.00054467670    0.083395287
     0.91704148  0.00054438247    0.082896081
     0.91754123  0.00054408855    0.082396872
     0.91804098  0.00054379494    0.081897661
     0.91854073  0.00054350164    0.081398447
     0.91904048  0.00054320865    0.080899231
     0.91954023  0.00054291596    0.080400012
     0.92003998  0.00054262358    0.079900791
     0.92053973  0.00054233150    0.079401567
     0.92103948  0.00054203974    0.078902340
     0.92153923  0.00054174827    0.078403111
     0.92203898  0.00054145712    0.077903880
     0.92253873  0.00054116626    0.077404646
     0.92303848  0.00054087571    0.076905410
     0.92353823  0.00054058547    0.076406171
     0.92403798  0.00054029552    0.075906930
     0.92453773  0.00054000588    0.075407686
     0.92503748  0.00053971655    0.074908440
     0.92553723  0.00053942751    0.074409191
     0.92603698  0.00053913878    0.073909940
     0.92653673  0.00053885034    0.073410687
     0.92703648  0.00053856221    0.072911431
     0.92753623  0.00053827437    0.072412174
     0.92803598  0.00053798684    0.071912913
     0.92853573  0.00053769961    0.071413651
     0.92903548  0.00053741267    0.070914386
     0.92953523  0.00053712603    0.070415118
     0.93003498  0.00053683969    0.069915849
     0.93053473  0.00053655365    0.069416577
     0.93103448  0.00053626791    0.068917303
     0.93153423  0.00053598246    0.068418026
     0.93203398  0.00053569730    0.067918748
     0.93253373  0.00053541245    0.067419467
     0.93303348  0.00053512789    0.066920184
     0.93353323  0.00053484362    0.066420899
     0.93403298  0.00053455965    0.065921611
     0.93453273  0.00053427597    0.065422321
     0.93503248  0.00053399258    0.064923029
     0.93553223  0.00053370949    0.064423735
     0.93603198  0.00053342669    0.063924439
     0.93653173  0.00053314418    0.063425141
     0.93703148  0.00053286197    0.062925840
     0.93753123  0.00053258004    0.062426538
     0.93803098  0.00053229841    0.061927233
     0.93853073  0.00053201707    0.061427926
     0.93903048  0.00053173602    0.060928617
     0.93953023  0.00053145525    0.060429306
     0.94002999  0.00053117478    0.059929993
     0.94052974  0.00053089460    0.059430678
     0.94102949  0.00053061470    0.058931361
     0.94152924  0.00053033509    0.058432041
     0.94202899  0.00053005577    0.057932720
     0.94252874  0.00052977674    0.057433397
     0.94302849  0.00052949799    0.056934071
     0.94352824  0.00052921953    0.056434744
     0.94402799  0.00052894136    0.055935415
     0.94452774  0.00052866347    0.055436083
     0.94502749  0.00052838587    0.054936750
     0.94552724  0.00052810855    0.054437415
     0.94602699  0.00052783151    0.053938077
     0.94652674  0.00052755476    0.053438738
     0.94702649  0.00052727830    0.052939397
     0.94752624  0.00052700211    0.052440054
     0.94802599  0.00052672621    0.051940709
     0.94852574  0.00052645059    0.051441362
     0.94902549  0.00052617525    0.050942014
     0.94952524  0.00052590020    0.050442663
     0.95002499  0.00052562542    0.049943310
     0.95052474  0.00052535093    0.049443956
     0.95102449  0.00052507671    0.048944600
     0.95152424  0.00052480278    0.048445242
     0.95202399  0.00052452912    0.047945882
     0.95252374  0.00052425575    0.047446520
     0.95302349  0.00052398265    0.046947156
     0.95352324  0.00052370983    0.046447791
     0.95402299  0.00052343729    0.045948424
     0.95452274  0.00052316503    0.045449055
     0.95502249  0.00052289304    0.044949684
     0.95552224  0.00052262133    0.044450311
     0.95602199  0.00052234989    0.043950937
     0.95652174  0.00052207873    0.043451561
     0.95702149  0.00052180785    0.042952183
     0.95752124  0.00052153724    0.042452803
     0.95802099  0.00052126691    0.041953422
     0.95852074  0.00052099685    0.041454039
     0.95902049  0.00052072706    0.040954654
     0.95952024  0.00052045755    0.040455268
     0.96001999  0.00052018831    0.039955880
     0.96051974  0.00051991935    0.039456490
     0.96101949  0.00051965065    0.038957098
     0.96151924  0.00051938223    0.038457705
     0.96201899  0.00051911408    0.037958310
     0.96251874  0.00051884620    0.037458914
     0.96301849  0.00051857859    0.036959515
     0.96351824  0.00051831125    0.036460115
     0.96401799  0.00051804418    0.035960714
     0.96451774  0.00051777738    0.035461311
     0.96501749  0.00051751085    0.034961906
     0.96551724  0.00051724459    0.034462500
     0.96601699  0.00051697859    0.033963092
     0.96651674  0.00051671287    0.033463682
     0.96701649  0.00051644741    0.032964271
     0.96751624  0.00051618222    0.032464859
     0.96801599  0.00051591729    0.031965444
     0.96851574  0.00051565264    0.031466029
     0.96901549  0.00051538824    0.030966611
     0.96951524  0.00051512412    0.030467192
     0.97001499  0.00051486026    0.029967772
     0.97051474  0.00051459666    0.029468350
     0.97101449  0.00051433333    0.028968926
     0.97151424  0.00051407026    0.028469501
     0.97201399  0.00051380746    0.027970075
     0.97251374  0.00051354492    0.027470647
     0.97301349  0.00051328264    0.026971217
     0.97351324  0.00051302063    0.026471786
     0.97401299  0.00051275888    0.025972354
     0.97451274  0.00051249739    0.025472920
     0.97501249  0.00051223616    0.024973484
     0.97551224  0.00051197519    0.024474047
     0.97601199  0.00051171448    0.023974609
     0.97651174  0.00051145404    0.023475169
     0.97701149  0.00051119385    0.022975728
     0.97751124  0.00051093392    0.022476286
     0.97801099  0.00051067425    0.021976842
     0.97851074  0.00051041485    0.021477396
     0.97901049  0.00051015570    0.020977949
     0.97951024  0.00050989680    0.020478501
     0.98001000  0.00050963817    0.019979051
     0.98050975  0.00050937979    0.019479600
     0.98100950  0.00050912167    0.018980148
     0.98150925  0.00050886381    0.018480694
     0.98200900  0.00050860621    0.017981239
     0.98250875  0.00050834885    0.017481782
     0.98300850  0.00050809176    0.016982325
     0.98350825  0.00050783492    0.016482865
     0.98400800  0.00050757834    0.015983405
     0.98450775  0.00050732201    0.015483943
     0.98500750  0.00050706593    0.014984480
     0.98550725  0.00050681011    0.014485015
     0.98600700  0.00050655454    0.013985549
     0.98650675  0.00050629922    0.013486082
     0.98700650  0.00050604416    0.012986614
     0.98750625  0.00050578935    0.012487144
     0.98800600  0.00050553479    0.011987673
     0.98850575  0.00050528048    0.011488201
     0.98900550  0.00050502643    0.010988727
     0.98950525  0.00050477262    0.010489253
     0.99000500  0.00050451907   0.0099897765
     0.99050475  0.00050426577   0.0094902992
     0.99100450  0.00050401271   0.0089908206
     0.99150425  0.00050375991   0.0084913408
     0.99200400  0.00050350735   0.0079918597
     0.99250375  0.00050325505   0.0074923774
     0.99300350  0.00050300299   0.0069928939
     0.99350325  0.00050275118   0.0064934092
     0.99400300  0.00050249962   0.0059939233
     0.99450275  0.00050224830   0.0054944362
     0.99500250  0.00050199724   0.0049949479
     0.99550225  0.00050174642   0.0044954583
     0.99600200  0.00050149584   0.0039959676
     0.99650175  0.00050124551   0.0034964757
     0.99700150  0.00050099543   0.0029969827
     0.99750125  0.00050074559   0.0024974885
     0.99800100  0.00050049600   0.0019979931
     0.99850075  0.00050024665   0.0014984965
     0.99900050  0.00049999755  0.00099899882
